movie_ix,movieId
48277,98786
48278,114622
48279,118538
48280,120484
48281,123034
48282,138726
48283,142230
48284,145636
48285,145799
48286,148898
48287,150704
48288,158717
48289,160048
48290,161556
48291,165819
48292,119080
48293,193761
48294,115631
48295,184607
48296,119848
48297,139990
48298,140002
48299,140050
48300,168258
48301,177127
48302,177129
48303,177509
48304,183483
48305,189421
48306,189463
48307,189543
48308,190771
48309,190773
48310,111575
48311,112242
48312,123296
48313,130744
48314,131300
48315,132688
48316,138162
48317,142262
48318,143397
48319,143957
48320,156810
48321,163502
48322,61553
48323,189693
48324,76736
48325,165949
48326,184537
48327,189223
48328,189433
48329,189837
48330,192125
48331,89192
48332,167754
48333,170325
48334,170327
48335,170329
48336,170331
48337,170333
48338,170335
48339,170337
48340,170339
48341,170341
48342,170343
48343,170345
48344,129877
48345,129879
48346,129881
48347,129883
48348,129885
48349,132879
48350,132896
48351,143277
48352,152964
48353,154274
48354,101952
48355,164003
48356,126965
48357,126969
48358,126973
48359,126981
48360,126989
48361,126991
48362,126993
48363,126997
48364,126999
48365,127001
48366,127031
48367,127048
48368,127058
48369,127060
48370,127070
48371,127072
48372,127074
48373,127092
48374,154126
48375,25935
48376,70924
48377,96993
48378,107976
48379,108951
48380,152561
48381,113232
48382,121223
48383,124705
48384,130235
48385,130349
48386,130440
48387,130814
48388,156599
48389,170567
48390,173923
48391,176031
48392,176195
48393,176273
48394,192765
48395,166611
48396,184799
48397,118974
48398,161930
48399,170157
48400,104872
48401,66008
48402,159205
48403,76034
48404,104723
48405,158751
48406,119960
48407,150367
48408,172153
48409,173199
48410,176491
48411,177525
48412,178589
48413,183471
48414,183473
48415,185321
48416,189525
48417,121161
48418,123487
48419,138086
48420,140218
48421,140319
48422,148278
48423,148757
48424,172311
48425,178407
48426,183367
48427,183965
48428,190129
48429,190943
48430,191101
48431,171401
48432,131462
48433,148298
48434,147562
48435,134391
48436,152051
48437,121995
48438,132983
48439,138538
48440,169558
48441,178599
48442,180209
48443,184971
48444,193657
48445,193659
48446,193661
48447,193665
48448,193669
48449,193671
48450,193673
48451,140154
48452,142202
48453,172079
48454,172177
48455,174007
48456,176261
48457,176495
48458,177455
48459,177487
48460,182799
48461,182801
48462,182959
48463,183977
48464,186543
48465,188257
48466,189191
48467,192105
48468,169310
48469,147718
48470,90775
48471,130267
48472,132806
48473,132808
48474,134661
48475,139142
48476,142078
48477,145831
48478,148266
48479,149118
48480,161988
48481,164177
48482,164612
48483,174667
48484,176897
48485,177247
48486,185815
48487,185817
48488,186037
48489,193351
48490,193365
48491,126233
48492,150014
48493,150018
48494,150030
48495,150048
48496,150076
48497,188583
48498,188585
48499,188587
48500,188591
48501,188593
48502,160141
48503,161010
48504,161016
48505,161020
48506,161038
48507,161048
48508,177121
48509,177125
48510,177131
48511,177133
48512,110190
48513,119641
48514,120140
48515,121426
48516,121557
48517,123302
48518,124406
48519,125776
48520,130926
48521,130938
48522,132323
48523,132836
48524,134142
48525,142685
48526,147460
48527,147464
48528,147466
48529,151437
48530,164911
48531,166631
48532,170479
48533,176009
48534,147490
48535,123397
48536,132076
48537,140231
48538,162440
48539,164093
48540,165221
48541,79400
48542,128223
48543,186997
48544,155986
48545,111124
48546,135549
48547,181283
48548,181287
48549,181289
48550,181293
48551,181303
48552,181305
48553,181309
48554,181311
48555,181313
48556,181317
48557,181319
48558,181321
48559,181323
48560,181325
48561,181327
48562,181335
48563,181337
48564,181339
48565,181341
48566,181343
48567,181347
48568,181351
48569,181353
48570,181359
48571,181367
48572,181371
48573,181375
48574,181377
48575,181383
48576,181387
48577,181389
48578,181391
48579,181393
48580,181395
48581,181397
48582,181399
48583,181401
48584,181403
48585,181407
48586,181409
48587,181411
48588,27511
48589,95688
48590,108704
48591,110686
48592,122086
48593,131272
48594,132711
48595,137431
48596,141860
48597,144722
48598,154717
48599,161842
48600,165027
48601,172189
48602,175959
48603,176431
48604,182401
48605,185377
48606,190793
48607,190863
48608,118574
48609,129389
48610,171525
48611,176189
48612,130838
48613,130844
48614,123545
48615,160366
48616,187939
48617,88750
48618,122033
48619,172509
48620,175851
48621,135837
48622,142030
48623,146120
48624,151981
48625,153028
48626,153032
48627,154168
48628,190229
48629,190697
48630,97855
48631,169230
48632,169232
48633,178363
48634,185291
48635,188735
48636,189197
48637,190283
48638,190285
48639,190645
48640,176269
48641,178619
48642,183051
48643,147657
48644,150393
48645,151669
48646,152908
48647,152912
48648,152926
48649,152930
48650,152932
48651,155160
48652,164011
48653,181487
48654,181489
48655,184627
48656,184631
48657,184633
48658,184635
48659,138448
48660,141914
48661,148962
48662,137427
48663,169432
48664,192479
48665,175633
48666,167440
48667,192251
48668,170825
48669,176307
48670,184087
48671,190821
48672,191471
48673,191473
48674,191475
48675,191477
48676,192493
48677,192499
48678,192501
48679,176827
48680,103846
48681,190215
48682,112774
48683,112776
48684,112778
48685,112782
48686,112802
48687,129520
48688,172649
48689,174725
48690,183499
48691,144208
48692,179919
48693,136702
48694,118111
48695,122163
48696,125335
48697,130832
48698,131896
48699,136760
48700,137821
48701,138760
48702,141305
48703,157174
48704,170703
48705,172179
48706,172181
48707,172183
48708,172187
48709,172193
48710,172197
48711,172203
48712,172205
48713,172209
48714,172221
48715,172225
48716,172227
48717,172231
48718,172241
48719,172243
48720,172245
48721,172263
48722,172265
48723,172267
48724,172269
48725,172275
48726,172277
48727,172279
48728,172281
48729,172283
48730,172285
48731,172287
48732,172291
48733,172299
48734,172303
48735,172305
48736,172309
48737,172313
48738,172315
48739,172317
48740,172319
48741,172323
48742,172325
48743,172333
48744,172337
48745,172339
48746,172341
48747,172347
48748,172353
48749,172355
48750,172357
48751,172359
48752,172361
48753,172363
48754,172367
48755,172371
48756,172373
48757,172375
48758,172377
48759,171997
48760,134162
48761,141297
48762,169110
48763,176963
48764,176965
48765,176967
48766,176969
48767,176971
48768,176973
48769,186917
48770,132682
48771,179449
48772,186391
48773,191573
48774,140263
48775,80154
48776,121471
48777,123485
48778,145456
48779,154560
48780,160120
48781,163735
48782,170685
48783,176467
48784,177315
48785,177625
48786,177789
48787,178841
48788,178945
48789,179141
48790,179267
48791,179335
48792,179359
48793,179777
48794,180011
48795,180113
48796,180159
48797,180207
48798,180407
48799,180409
48800,180549
48801,180857
48802,181063
48803,181103
48804,181521
48805,181561
48806,181717
48807,182325
48808,182425
48809,182807
48810,183021
48811,183023
48812,183371
48813,183647
48814,183797
48815,183857
48816,184005
48817,182875
48818,190505
48819,183463
48820,190809
48821,51689
48822,169892
48823,128065
48824,138622
48825,139735
48826,139630
48827,129679
48828,187157
48829,158404
48830,170969
48831,156720
48832,156724
48833,188827
48834,188829
48835,188831
48836,192357
48837,167412
48838,125107
48839,162168
48840,81322
48841,146402
48842,147068
48843,68833
48844,99103
48845,121039
48846,189715
48847,94403
48848,118708
48849,118774
48850,123407
48851,125531
48852,106268
48853,132666
48854,133706
48855,161308
48856,181405
48857,167046
48858,180577
48859,184477
48860,184479
48861,186333
48862,188553
48863,188555
48864,188557
48865,188559
48866,190227
48867,191005
48868,193565
48869,193567
48870,193571
48871,193573
48872,193579
48873,193581
48874,193583
48875,193585
48876,193587
48877,109518
48878,124731
48879,128143
48880,133765
48881,142600
48882,8359
48883,103068
48884,121849
48885,123445
48886,137980
48887,156019
48888,184317
48889,187599
48890,137246
48891,190955
48892,148450
48893,154356
48894,166564
48895,139128
48896,173871
48897,145156
48898,174399
48899,174505
48900,185731
48901,122641
48902,174851
48903,193407
48904,169326
48905,162658
48906,164365
48907,186395
48908,186611
48909,186909
48910,187065
48911,191241
48912,191243
48913,193695
48914,134513
48915,171653
48916,171663
48917,172867
48918,174589
48919,174609
48920,126544
48921,143460
48922,158759
48923,177441
48924,178737
48925,189393
48926,189551
48927,189561
48928,189563
48929,189587
48930,158657
48931,146509
48932,172481
48933,172495
48934,172543
48935,172545
48936,172555
48937,172557
48938,172561
48939,176251
48940,177949
48941,139638
48942,98823
48943,113304
48944,129703
48945,130626
48946,132379
48947,146277
48948,146429
48949,148160
48950,148464
48951,148729
48952,151197
48953,151677
48954,152567
48955,155639
48956,164109
48957,165345
48958,167098
48959,167328
48960,167622
48961,172397
48962,174233
48963,175799
48964,175833
48965,176321
48966,178361
48967,178411
48968,178701
48969,178733
48970,179159
48971,179161
48972,179383
48973,179907
48974,180059
48975,181517
48976,182399
48977,182817
48978,191267
48979,192721
48980,192863
48981,192913
48982,154568
48983,172129
48984,154270
48985,141716
48986,111318
48987,144640
48988,144642
48989,147414
48990,149626
48991,159179
48992,159213
48993,159221
48994,168786
48995,168788
48996,168790
48997,172125
48998,87587
48999,93500
49000,95617
49001,100942
49002,111243
49003,111676
49004,122276
49005,122723
49006,127290
49007,127345
49008,137166
49009,142893
49010,184621
49011,172087
49012,172135
49013,172863
49014,178617
49015,121051
49016,137547
49017,137551
49018,166425
49019,177199
49020,177905
49021,191365
49022,165091
49023,134091
49024,173539
49025,173681
49026,173755
49027,173795
49028,173851
49029,177365
49030,177799
49031,179755
49032,181497
49033,187163
49034,187971
49035,187991
49036,187993
49037,188007
49038,188011
49039,188013
49040,188033
49041,188037
49042,188039
49043,188041
49044,188043
49045,188045
49046,188047
49047,188051
49048,188059
49049,188063
49050,188065
49051,188069
49052,188071
49053,188073
49054,188083
49055,188085
49056,188087
49057,188089
49058,188091
49059,188093
49060,188095
49061,188097
49062,188099
49063,188101
49064,188105
49065,188115
49066,188119
49067,188121
49068,188123
49069,188125
49070,188127
49071,188129
49072,188133
49073,188135
49074,188137
49075,188143
49076,188145
49077,188241
49078,188243
49079,188245
49080,188247
49081,188249
49082,188253
49083,188255
49084,188259
49085,188261
49086,188263
49087,188265
49088,188267
49089,188269
49090,188271
49091,188277
49092,188279
49093,188281
49094,188283
49095,188287
49096,188289
49097,188291
49098,188295
49099,188313
49100,188319
49101,188321
49102,188323
49103,188325
49104,188327
49105,188329
49106,188331
49107,188333
49108,188335
49109,188337
49110,188345
49111,188347
49112,188349
49113,188351
49114,188353
49115,188355
49116,188357
49117,188359
49118,188361
49119,188363
49120,188367
49121,188369
49122,188371
49123,188373
49124,188375
49125,188381
49126,188447
49127,190781
49128,192689
49129,192991
49130,193211
49131,193329
49132,193331
49133,193369
49134,193411
49135,193437
49136,193517
49137,193535
49138,193639
49139,193653
49140,193655
49141,193687
49142,193709
49143,193721
49144,193777
49145,155697
49146,162554
49147,143543
49148,125383
49149,146908
49150,175341
49151,192197
49152,193223
49153,186575
49154,163819
49155,107484
49156,171891
49157,157300
49158,149868
49159,161550
49160,165241
49161,147512
49162,104847
49163,105922
49164,118904
49165,139580
49166,142654
49167,149672
49168,152601
49169,157494
49170,164578
49171,165065
49172,166169
49173,168074
49174,168696
49175,174993
49176,175061
49177,175249
49178,179215
49179,180841
49180,188783
49181,189353
49182,105163
49183,106592
49184,107573
49185,107577
49186,107667
49187,110800
49188,110802
49189,128916
49190,144974
49191,152662
49192,155824
49193,161340
49194,169042
49195,191503
49196,191505
49197,185019
49198,192143
49199,187155
49200,187583
49201,122045
49202,152741
49203,112665
49204,112976
49205,117300
49206,124935
49207,186285
49208,136505
49209,84279
49210,90252
49211,98114
49212,99598
49213,103411
49214,109653
49215,114799
49216,116604
49217,125329
49218,125403
49219,128482
49220,129062
49221,129423
49222,129458
49223,129691
49224,130668
49225,130724
49226,133099
49227,134063
49228,134290
49229,136419
49230,136638
49231,137090
49232,139371
49233,140637
49234,143185
49235,145281
49236,145426
49237,145438
49238,145440
49239,145442
49240,145444
49241,146214
49242,148136
49243,150152
49244,152445
49245,152701
49246,159490
49247,159572
49248,161232
49249,161274
49250,153688
49251,167454
49252,143162
49253,143773
49254,153320
49255,180347
49256,187811
49257,187813
49258,143265
49259,153392
49260,154830
49261,158248
49262,177385
49263,179063
49264,43257
49265,101595
49266,115883
49267,127339
49268,146584
49269,157324
49270,185181
49271,191333
49272,191425
49273,192625
49274,192819
49275,192881
49276,192885
49277,192887
49278,193115
49279,193391
49280,93399
49281,158809
49282,170667
49283,180215
49284,181101
49285,182861
49286,186957
49287,141900
49288,143655
49289,147128
49290,175305
49291,179303
49292,184041
49293,184939
49294,185739
49295,190543
49296,192123
49297,161710
49298,169116
49299,169124
49300,169146
49301,189701
49302,193163
49303,193689
49304,142707
49305,189249
49306,96300
49307,127646
49308,157316
49309,162438
49310,183543
49311,183547
49312,183549
49313,183557
49314,183581
49315,107863
49316,176215
49317,96112
49318,110409
49319,122499
49320,125337
49321,144862
49322,153418
49323,166062
49324,166064
49325,176597
49326,181769
49327,182003
49328,182159
49329,182165
49330,182177
49331,182185
49332,182203
49333,182227
49334,189961
49335,189973
49336,122565
49337,164417
49338,178905
49339,180411
49340,143998
49341,92648
49342,92906
49343,92946
49344,95230
49345,167432
49346,169040
49347,181505
49348,180993
49349,136914
49350,168548
49351,177271
49352,190621
49353,149124
49354,149356
49355,191419
49356,190499
49357,177757
49358,76533
49359,117168
49360,125147
49361,125646
49362,132280
49363,133900
49364,135935
49365,136509
49366,136766
49367,137327
49368,140407
49369,142446
49370,149836
49371,155794
49372,160535
49373,163697
49374,165131
49375,165137
49376,165325
49377,166263
49378,168690
49379,168822
49380,175123
49381,175677
49382,176393
49383,178149
49384,178459
49385,180083
49386,187537
49387,189803
49388,190131
49389,173527
49390,149184
49391,149526
49392,149725
49393,152539
49394,152541
49395,152553
49396,142770
49397,169046
49398,189005
49399,189307
49400,190445
49401,190447
49402,191001
49403,191085
49404,190463
49405,190469
49406,190471
49407,190473
49408,190475
49409,190477
49410,190833
49411,136265
49412,165567
49413,150941
49414,169334
49415,169618
49416,185173
49417,185175
49418,185177
49419,185179
49420,185183
49421,185185
